ID,Title,Author,Year,Publisher,ISBN,Format,Language,URL
ol_OL17606111W,Milk and Honey,Rupi Kaur,2014,goodreads,1449496369,Paperback,eng,https://openlibrary.org/books/OL47307523M
ol_OL17559559W,Mirage,Clive Cussler,2012,Thorndike Press,9780399158087,Paperback,eng,https://openlibrary.org/books/OL47696603M
ol_OL94753W,Killer Weekend,Ridley Pearson,2007,Brilliance Audio Unabridged Lib Ed,142332126X,Paperback,eng,https://openlibrary.org/books/OL35255479M
ol_OL20046502W,The Cutthroat,Clive Cussler,2017,Blanvalet Taschenbuch Verlag,9781509441242,Paperback,eng,https://openlibrary.org/books/OL28174360M
ol_OL15278536W,Death's Excellent Vacation,Charlaine Harris,2010,"Orion Publishing Group, Limited",0575097914,Paperback,eng,https://openlibrary.org/books/OL26153707M
ol_OL15670556W,Dead reckoning,Charlaine Harris,2011,"Orion Publishing Group, Limited",0425256960,Paperback,eng,https://openlibrary.org/books/OL28974373M
ol_OL17356066W,What We Find,Robyn Carr,2016,"Harlequin Enterprises, Limited",0778388166,Paperback,eng,https://openlibrary.org/books/OL44171797M
ol_OL5683839W,Dark Slayer,Christine Feehan,2009,Berkley Books,1101135697,Paperback,ger,https://openlibrary.org/books/OL35331845M
ol_OL14915055W,Finger lickin' fifteen,Janet Evanovich,1994,Macmillan Audio,9780755352739,Paperback,eng,https://openlibrary.org/books/OL37925772M
ol_OL15056510W,The quiet book,Deborah Underwood,2010,Vermilion Labs DBA Bookroo,9781955899871,Paperback,eng,https://openlibrary.org/books/OL51079862M
ol_OL19099155W,Babylon's Ashes (The Expanse),James S. A. Corey,2016,Orbit Books,031633474X,Paperback,eng,https://openlibrary.org/books/OL44938694M
ol_OL14906407W,Wild Fire (Leopard),Christine Feehan,2010,Brilliance Audio Lib Edn,9781410430427,Paperback,spa,https://openlibrary.org/books/OL25711094M
ol_OL17846747W,Rogue One - A Star Wars Story,Alexander Freed,2016,Del Rey (Random House) & Barnes & Noble,9781473535794,Paperback,pol,https://openlibrary.org/books/OL33594480M
ol_OL17371637W,The Secret Place,Tana French,2014,Hachette Ireland,9781444755572,Paperback,ger,https://openlibrary.org/books/OL28225636M
ol_OL21445026W,Foreign Influence,Brad Thor,2010,Atria Books,1476726396,Paperback,eng,https://openlibrary.org/books/OL29914045M
ol_OL17310713W,Fuzzy Mud,Louis Sachar,2015,Random House Children's Books,9789862115510,Paperback,chi,https://openlibrary.org/books/OL47278299M
ol_OL17272043W,Mistress,James Patterson,2013,Grand Central Publishing,9781455515882,Paperback,eng,https://openlibrary.org/books/OL44162187M
ol_OL19659622W,Catwoman,Sarah J. Maas,2018,"Penguin Books, Limited",6073171889,Paperback,tur,https://openlibrary.org/books/OL43133716M
ol_OL20619940W,Moral Compass,Danielle Steel,2002,Random House Inc,9781509878130,Paperback,spa,https://openlibrary.org/books/OL47456477M
ol_OL16618401W,Until the end of time,Danielle Steel,2013,Presses de la Cité,6053485500,Paperback,tur,https://openlibrary.org/books/OL40243051M
ol_OL20454389W,The Andromeda Evolution,Daniel H. Wilson,2019,Harper,9780062473318,Paperback,eng,https://openlibrary.org/books/OL37798770M
ol_OL488433W,Distant shores,Kristin Hannah,2002,Random House Publishing Group,1587889447,Paperback,eng,https://openlibrary.org/books/OL35497228M
ol_OL20742637W,Guest List,Lucy Foley,2020,HarperCollins Publishers Limited,0008297185,Paperback,eng,https://openlibrary.org/books/OL35366792M
ol_OL17746362W,The longest ride,Nicholas Sparks,2013,Sphere,9780751558487,Paperback,eng,https://openlibrary.org/books/OL32122006M
ol_OL24539367W,Cytonic,Brandon Sanderson,2021,Delacorte Press,9781603936798,Paperback,eng,https://openlibrary.org/books/OL57496924M
ol_OL15728986W,Diary of an Oxygen Thief,Anonymous,2006,NLVI Publishers,0692539832,Paperback,eng,https://openlibrary.org/books/OL52722328M
ol_OL21692056W,Inheritance Games,Jennifer Lynn Barnes,2020,Hachette Book Group and Blackstone Publishing,9780759554085,Paperback,eng,https://openlibrary.org/books/OL50557157M
ol_OL17849707W,The Water Knife,Paolo Bacigalupi,2015,Orbit,080417153X,Paperback,eng,https://openlibrary.org/books/OL33645694M
ol_OL16805559W,Night Film,Marisha Pessl,2013,Random House Audio,9780099559245,Paperback,eng,https://openlibrary.org/books/OL46531264M
ol_OL19547201W,The Wild Robot Escapes,Peter Brown,2016,Hep Kitap,6051923624,Paperback,eng,https://openlibrary.org/books/OL53335463M
ol_OL20131274W,A Little Hatred,Joe Abercrombie,2014,Alianza Editorial,0575095881,Paperback,eng,https://openlibrary.org/books/OL53050246M
ol_OL23764596W,Star Wars - Thrawn Ascendancy - Greater Good,Timothy Zahn,2020,Random House Publishing Group,9780593158319,Paperback,eng,https://openlibrary.org/books/OL47519308M
ol_OL20261658W,The Girl in the Spider's Web,David Lagercrantz,2015,Turtleback,0857053507,Paperback,eng,https://openlibrary.org/books/OL30097146M
ol_OL18092161W,Gwendy's button box,Stephen King,2017,İnkılâp Kitabevi,8381250722,Paperback,eng,https://openlibrary.org/books/OL40229238M
ol_OL16071235W,Let it snow,John Green,2008,Rocco Jovens Leitores,9781439558003,Paperback,spa,https://openlibrary.org/books/OL40217825M
ol_OL20048412W,Golden prey,John Sandford,2017,"Simon & Schuster, Limited",0525634967,Paperback,eng,https://openlibrary.org/books/OL29363237M
ol_OL17801257W,House of Robots,James Patterson,2014,Scholastic,152911957X,Paperback,eng,https://openlibrary.org/books/OL43711089M
ol_OL20403938W,The Hundred-Foot Journey,Richard C. Morais,2010,Allen & Unwin,9781611292985,Paperback,eng,https://openlibrary.org/books/OL48159127M
ol_OL17358805W,The Stranger,Harlan Coben,2015,"Orion Publishing Group, Limited",1594138486,Paperback,eng,https://openlibrary.org/books/OL35503907M
ol_OL15025522W,The strange case of Origami Yoda,Tom Angleberger,2010,Altin Kitaplar,9780606368902,Paperback,spa,https://openlibrary.org/books/OL35596229M
ol_OL14905634W,The summer hideaway,Susan Childress,2010,Brilliance Audio,1441859764,Paperback,eng,https://openlibrary.org/books/OL40235653M
ol_OL17267887W,A Tale for the Time Being,Ruth Ozeki,2013,Canongate Books,0857867962,Paperback,eng,https://openlibrary.org/books/OL32026023M
ol_OL20862021W,Under the Whispering Door,T. J. Klune,2021,Heyne Verlag,1250217334,Paperback,spa,https://openlibrary.org/books/OL38232442M
ol_OL17897191W,Darker,E. L. James,2017,Grijalbo,0525563598,Paperback,spa,https://openlibrary.org/books/OL35302826M
ol_OL19727250W,Nagrada,Danielle Steel,2016,Penguin Random House,0593068963,Paperback,eng,https://openlibrary.org/books/OL43061848M
ol_OL20411988W,A tale of magic...,Chris Colfer,2019,"Little, Brown Young Readers",8412214862,Paperback,eng,https://openlibrary.org/books/OL53338182M
ol_OL20842226W,Rhythm of War,Brandon Sanderson,2020,Nova,9780575093393,Paperback,eng,https://openlibrary.org/books/OL57480928M
ol_OL17826879W,"Sing, Unburied, Sing",Jesmyn Ward,2017,Scribner,1432852361,Paperback,eng,https://openlibrary.org/books/OL29361859M
ol_OL5714281W,Smoke Mountain,Erin Hunter,2009,Farshore,9780060871307,Paperback,eng,https://openlibrary.org/books/OL37371168M
ol_OL19662898W,The Sleeper and the Spindle,Neil Gaiman,2014,Salamandra,9781408859643,Paperback,eng,https://openlibrary.org/books/OL38728161M
ol_OL20159191W,The Cornwalls Are Gone,James Patterson,2019,Arrow,1780899750,Paperback,eng,https://openlibrary.org/books/OL30536063M
ol_OL19353457W,The Golden House,Salman Rushdie,2017,C. Bertelsmann Verlag,9780735273573,Paperback,eng,https://openlibrary.org/books/OL47323313M
ol_OL17801648W,Slade House,David Mitchell,2015,Rowohlt Verlag GmbH,1473617375,Paperback,eng,https://openlibrary.org/books/OL43493306M
ol_OL24236112W,As Good As Dead,Holly Jackson,2021,Farshore,0008543097,Paperback,ger,https://openlibrary.org/books/OL50534149M
ol_OL16636986W,"Theodore Boone, the accused",John Grisham,2012,Puffin Books,8376598406,Paperback,ger,https://openlibrary.org/books/OL32934286M
ol_OL15662408W,I'll walk alone,Mary Higgins Clark,2011,Albin Michel,1451675518,Paperback,fre,https://openlibrary.org/books/OL32352790M
ol_OL16466305W,T is for Trespass,Sue Grafton,2007,Berkley Books,0739323121,Paperback,eng,https://openlibrary.org/books/OL24974256M
ol_OL14905635W,That Summer Place,Debbie Macomber,1998,"Harlequin Enterprises, Limited",9780778318217,Paperback,eng,https://openlibrary.org/books/OL29109954M
ol_OL18163664W,Hotel on the corner of bitter and sweet,Jamie Ford,2009,Allen & Unwin,9780749009397,Paperback,eng,https://openlibrary.org/books/OL35324867M
ol_OL16285860W,Heart of evil,Heather Graham,2011,"Harlequin Enterprises, Limited",0369701364,Paperback,eng,https://openlibrary.org/books/OL38273492M
ol_OL17880824W,The truth according to us,Annie Barrows,2015,Nil Editions,9781784162139,Paperback,fre,https://openlibrary.org/books/OL47465419M
ol_OL17358869W,Property of a Noblewoman,Danielle Steel,2010,Delacorte Press,9780425285398,Paperback,rus,https://openlibrary.org/books/OL45852653M
ol_OL20577143W,Ugly Love,Colleen Hoover,2014,dtv Verlagsgesellschaft,605173029X,Paperback,tur,https://openlibrary.org/books/OL52215183M
ol_OL19749347W,Juror #3,James Patterson,2017,Vision,1473536227,Paperback,eng,https://openlibrary.org/books/OL51609144M
ol_OL2824189W,Ut og stjœle hester,Per Petterson,2003,Vintage Books,8252545327,Paperback,eng,https://openlibrary.org/books/OL8931362M
ol_OL56466W,The bestseller,Olivia Goldsmith,1996,Brand: Harper Audio,1626814392,Paperback,ger,https://openlibrary.org/books/OL32419294M
ol_OL16564627W,Redshirts,John Scalzi,2012,Tor Books,9780575134294,Paperback,fre,https://openlibrary.org/books/OL34851421M
ol_OL24360692W,Not a Happy Family,Shari Lapena,2021,Pamela Dorman Books,1529177111,Paperback,eng,https://openlibrary.org/books/OL33833925M
ol_OL19748974W,Shadow Tyrants,Clive Cussler,2018,Thorndike Press,1405937092,Paperback,eng,https://openlibrary.org/books/OL29818159M
ol_OL19649395W,An Absolutely Remarkable Thing,Hank Green,2018,HarperCollins,9781643580814,Paperback,spa,https://openlibrary.org/books/OL28007624M
ol_OL20855885W,The Pull of the Stars,Emma Donoghue,2020,"Little, Brown & Company",1529046165,Paperback,eng,https://openlibrary.org/books/OL28367863M
ol_OL20840680W,Luster,Raven Leilani,2020,Macmillan Audio,9781529035988,Paperback,eng,https://openlibrary.org/books/OL32019568M
ol_OL20829255W,Of Women and Salt,Gabriela Garcia,2021,Thorndike Press Large Print,9781529031515,Paperback,eng,https://openlibrary.org/books/OL30061655M
ol_OL20152250W,The Fall of Crazy House,James Patterson,2019,Arrow Books,9781538731581,Paperback,eng,https://openlibrary.org/books/OL30598910M
ol_OL19735623W,Need to know,Karen Cleveland,2018,Doubleday Canada,1524797049,Paperback,eng,https://openlibrary.org/books/OL28864252M
ol_OL19746467W,Tailspin,Sandra Brown,2018,Hodder,1455572136,Paperback,eng,https://openlibrary.org/books/OL27348453M
ol_OL20032516W,The girls,Emma Cline,2016,Random House Audio,9780147523990,Paperback,eng,https://openlibrary.org/books/OL28619378M
ol_OL20783275W,Afterland,Lauren Beukes,2020,"Penguin Books, Limited",9780316267830,Paperback,eng,https://openlibrary.org/books/OL28415777M
ol_OL20641107W,Golden in death,Nora Roberts,2020,St. Martin's Press,9781250207203,Paperback,eng,https://openlibrary.org/books/OL32639647M
ol_OL20816519W,The Shadow of Kyoshi,F.C. Yee,2007,"Abrams, Inc.",1419739913,Paperback,eng,https://openlibrary.org/books/OL33881767M
ol_OL16548729W,Sunrise point,Robyn Carr,2012,"Howes Limited, W. F.",9781283669962,Paperback,eng,https://openlibrary.org/books/OL49838818M
ol_OL14958460W,Bellefleur,Joyce Carol Oates,1980,Warner Books: A Warner Communications Co.,9780452267947,Paperback,und,https://openlibrary.org/books/OL7590453M
ol_OL18153536W,Big Nate - In a Class by Himself,David walliams,2010,"HarperCollins Canada, Limited",1484450485,Paperback,spa,https://openlibrary.org/books/OL27279864M
ol_OL19986221W,Midnight in Europe,Alan Furst,2014,Penguin Random House,9780297863960,Paperback,eng,https://openlibrary.org/books/OL32937523M
ol_OL19665730W,The terrible two,Mac Barnett,2015,"Abrams, Inc.",161312094X,Paperback,eng,https://openlibrary.org/books/OL50684292M
ol_OL19666031W,"Always and Forever, Lara Jean",Jenny Han,2017,Thorndike Press,1432890050,Paperback,spa,https://openlibrary.org/books/OL27765819M
ol_OL19738047W,Leah on the offbeat,Becky Albertalli,2018,Balzer + Bray,9780062643803,Paperback,eng,https://openlibrary.org/books/OL27827732M
ol_OL21799623W,The Love Songs of W.E.B. Du Bois,Honorée Fanonne Jeffers,2021,HarperLuxe,1432895060,Paperback,eng,https://openlibrary.org/books/OL33955265M
ol_OL24211939W,The Shadow,James Patterson,2021,Grand Central Publishing,1473592046,Paperback,eng,https://openlibrary.org/books/OL31990547M
ol_OL24205227W,The Lincoln Highway,Amor Towles,2021,Salamandra,8418681152,Paperback,eng,https://openlibrary.org/books/OL32139788M
ol_OL24247911W,The Devil's Sea,Clive Cussler,2015,Penguin Publishing Group,9781405951593,Paperback,eng,https://openlibrary.org/books/OL38067316M
ol_OL22594933W,Yoga,Emmanuel Carrère,2020,GALLIMARD,9780374604943,Paperback,eng,https://openlibrary.org/books/OL38582427M
ol_OL90480W,Century,Fred Mustard Stewart,1981,Morrow,9780241106808,Paperback,eng,https://openlibrary.org/books/OL9248268M
ol_OL111509W,Irish Hearts (Irish Rose / Irish Thoroughbred),Nora Roberts,2000,Silhouette,9780373285402,Paperback,eng,https://openlibrary.org/books/OL6794419M
ol_OL111557W,The MacGregor grooms,Nora Roberts,1998,Wheeler Pub.,9781405524544,Paperback,eng,https://openlibrary.org/books/OL28913301M
ol_OL15505449W,Pathfinder,Orson Scott Card,2010,Thorndike Press,9781441820259,Paperback,eng,https://openlibrary.org/books/OL47538832M
ol_OL19720185W,Count to Ten,James Patterson,2017,Grand Central Publishing,9781538759639,Paperback,eng,https://openlibrary.org/books/OL29762524M
ol_OL19737696W,Ghost boys,Jewell Parker Rhodes,2014,Thorndike Striving Reader,9780316262262,Paperback,spa,https://openlibrary.org/books/OL49292855M
ol_OL4381053W,Swamp Thing Saga of the Swamp Thing,Alan Moore,1987,Tandem Library,9781401230180,Paperback,eng,https://openlibrary.org/books/OL27688630M
ol_OL22014297W,Fast Ice,Clive Cussler,2021,Wheeler Publishing Large Print,0241467888,Paperback,eng,https://openlibrary.org/books/OL31446850M
ol_OL27852012W,Hell Bent,Leigh Bardugo,2023,"Orion Publishing Group, Limited",9788418359279,Paperback,eng,https://openlibrary.org/books/OL47669716M
ol_OL19977822W,The cursed,Heather Graham,2014,"Harlequin Enterprises, Limited",1460332903,Paperback,eng,https://openlibrary.org/books/OL43270221M
ol_OL19654174W,The 5th Wave,Rick Yancey,2013,G.P. Putnam's Sons Books for Young Readers,9780141345833,Paperback,eng,https://openlibrary.org/books/OL26887382M
ol_OL16263000W,Dragons love tacos,Adam Rubin,2012,Turtleback,9780606367936,Paperback,spa,https://openlibrary.org/books/OL35366553M
ol_OL20018719W,A few of the girls,Maeve Binchy,2015,"Orion Publishing Group, Limited",1409161439,Paperback,eng,https://openlibrary.org/books/OL48161151M
ol_OL15679431W,Leaving,Karen Kingsbury,2011,Brand: Thorndike Press,031041198X,Paperback,tur,https://openlibrary.org/books/OL35388676M
ol_OL16168456W,Double Dexter,Jeffry P. Lindsay,2011,Center Point Pub.,1299065252,Paperback,eng,https://openlibrary.org/books/OL35485684M
ol_OL48037W,Plum Lucky,Janet Evanovich,2007,"Penguin Books, Limited",0739327763,Paperback,eng,https://openlibrary.org/books/OL29019041M
ol_OL1911619W,"Promise, Texas",Debbie Macomber,1999,"Harlequin Enterprises, Limited",1551669765,Paperback,eng,https://openlibrary.org/books/OL29574156M
ol_OL18020235W,Find Her,Lisa Gardner,2016,Dutton,9780525954576,Paperback,eng,https://openlibrary.org/books/OL29310609M
ol_OL17336025W,Finding Winnie,Lindsay Mattick,2015,"Recorded Books, Inc. and Blackstone Publishing",9781408340240,Paperback,chi,https://openlibrary.org/books/OL53341533M
ol_OL14929289W,The Burning Land,Bernard Cornwell,2009,HarperLuxe,0061966096,Paperback,eng,https://openlibrary.org/books/OL34445111M
ol_OL14871653W,The keepsake,Tess Gerritsen,2008,Ballantine Books,0345497627,Paperback,ger,https://openlibrary.org/books/OL32700597M
ol_OL24346726W,Razor Girl,Carl Hiaasen,2016,Alfred A. Knopf,0735206007,Paperback,eng,https://openlibrary.org/books/OL43516050M
ol_OL12489W,Out of my mind,Sharon M. Draper,2010,Turtleback,9781432863913,Paperback,eng,https://openlibrary.org/books/OL26816273M
ol_OL19398342W,Pirate,Clive Cussler,2016,"Penguin Books, Limited",9780718182915,Paperback,eng,https://openlibrary.org/books/OL43626156M
ol_OL20740228W,Shadows in Death,Nora Roberts,2020,Wheeler Pub Inc,9781250760494,Paperback,eng,https://openlibrary.org/books/OL33360263M
ol_OL19739274W,The favorite sister,Jessica Knoll,2017,Roca Editorial,9781509839971,Paperback,eng,https://openlibrary.org/books/OL35627340M
ol_OL20416046W,The Family Upstairs,Lisa Jewell,2019,Simon & Schuster Audio,1787461491,Paperback,eng,https://openlibrary.org/books/OL27811162M
ol_OL19914108W,A Wolf Called Wander,Rosanne Parry,2019,Greenwillow Books,9780062895943,Paperback,eng,https://openlibrary.org/books/OL53350965M
ol_OL37572598W,Reappearance of Rachel Price,Holly Jackson,2024,Random House Children's Books,9780593374207,Paperback,eng,https://openlibrary.org/books/OL53334562M
ol_OL19747970W,All your perfects,Colleen Hoover,2018,dtv,9788375155440,Paperback,por,https://openlibrary.org/books/OL38565190M
ol_OL21703280W,Rule of Wolves,Leigh Bardugo,2021,Thorndike Striving Reader,1432886371,Paperback,ger,https://openlibrary.org/books/OL50561500M
ol_OL19712843W,The Romanov ransom,Clive Cussler,2017,Penguin Audiobooks,0525497226,Paperback,eng,https://openlibrary.org/books/OL38883836M
ol_OL26515194W,Final Gambit,Jennifer Lynn Barnes,2022,Little Brown & Company,0316485055,Paperback,spa,https://openlibrary.org/books/OL50557047M
ol_OL15951956W,No Rest for the Dead,Andrew F. Gulli,2011,Thorndike Press,9781410436962,Paperback,dut,https://openlibrary.org/books/OL43642906M
ol_OL20652090W,My dark Vanessa,Kate Elizabeth Russell,2020,HarperCollins Publishers,0008342261,Paperback,eng,https://openlibrary.org/books/OL39477551M
ol_OL111515W,Night moves,Nora Roberts,1985,"Harlequin Mills & Boon, Limited",9781460342787,Paperback,fre,https://openlibrary.org/books/OL32114462M
ol_OL111744W,The black echo,Michael Connelly,1992,"Little, Brown and Company",0316153613,Paperback,ger,https://openlibrary.org/books/OL20315500M
