ID,Title,Author,Year,Publisher,ISBN,Format,Language,URL
ol_OL18189723W,Two by Two,Nicholas Sparks,2016,Blackstone Pub,9780751550030,Paperback,spa,https://openlibrary.org/books/OL33491810M
ol_OL19712835W,Haunted,James Patterson,2017,Blackstone Pub,9780316273978,Paperback,eng,https://openlibrary.org/books/OL43388018M
ol_OL19922194W,Daisy Jones & The Six,Taylor Jenkins Reid,2019,Charleston,0593598423,Paperback,eng,https://openlibrary.org/books/OL46539679M
ol_OL17359392W,The Guilty,David Baldacci,2015,A.W. Bruna Uitgevers,1455586420,Paperback,eng,https://openlibrary.org/books/OL49357738M
ol_OL81769W,Civil War on Sunday,Mary Pope Osborne,2000,Listening Library,0606188525,Paperback,pol,https://openlibrary.org/books/OL26036956M
ol_OL81801W,Revolutionary War on Wednesday,Mary Pope Osborne,2000,Listening Library,9781536424317,Paperback,chi,https://openlibrary.org/books/OL26076006M
ol_OL81835W,Tonight on the Titanic,Mary Pope Osborne,1999,Egmont,0606152423,Paperback,pol,https://openlibrary.org/books/OL43492591M
ol_OL81767W,Carnival at Candlelight,Mary Pope Osborne,2005,Brand: Perfection Learning,9780756966904,Paperback,chi,https://openlibrary.org/books/OL39640328M
ol_OL17922359W,Dog Man Lord of the Fleas,Dav Pilkey,2014,"Scholastic Canada, Limited",0545935393,Paperback,pol,https://openlibrary.org/books/OL49362544M
ol_OL20573281W,Fetch-22,Dav Pilkey,2019,Jaguar,9789493189638,Paperback,pol,https://openlibrary.org/books/OL42569313M
ol_OL3471614W,The Monster of Florence,Magdalen Nabb,1996,HarperCollins,0099489899,Paperback,ger,https://openlibrary.org/books/OL48141253M
ol_OL16646274W,NYPD red,James Patterson,2012,"Little, Brown and Company",9782253092919,Paperback,fre,https://openlibrary.org/books/OL27911840M
ol_OL15520598W,"Theodore Boone, kid lawyer",John Grisham,2010,Ed. de Noyelles,9780606230711,Paperback,spa,https://openlibrary.org/books/OL32026270M
ol_OL15125168W,The Silent Sea,Clive Cussler,2010,"Penguin USA, Inc.",0141045906,Paperback,ger,https://openlibrary.org/books/OL45662740M
ol_OL17719038W,Strange the Dreamer,Laini Taylor,2016,"Little, Brown Books for Young Readers",9781444788952,Paperback,eng,https://openlibrary.org/books/OL47304750M
ol_OL17714885W,A Gathering of Shadows,V. E. Schwab,2016,"Tom Doherty Associates, LLC",0765376482,Paperback,eng,https://openlibrary.org/books/OL39814266M
ol_OL17426049W,The Bone Season,Samantha Shannon,2013,Thorndike Press,9781408836439,Paperback,eng,https://openlibrary.org/books/OL49648412M
ol_OL14924965W,Dead in the family,Charlaine Harris,2010,Brand: Ace,9780441018,Paperback,eng,https://openlibrary.org/books/OL44249122M
ol_OL15129290W,The lion,Nelson De Mille,2010,Grand Central Publishing,0751538833,Paperback,eng,https://openlibrary.org/books/OL32311504M
ol_OL553756W,Blood's a rover,James Ellroy,2009,Alfred A. Knopf,3550086776,Paperback,fre,https://openlibrary.org/books/OL40340100M
ol_OL16221913W,The Litigators,John Grisham,2011,Dell,0307943194,Paperback,ita,https://openlibrary.org/books/OL32026613M
ol_OL16298377W,The Christmas wedding,James Patterson,2011,Grand Central Publishing,031621079X,Paperback,eng,https://openlibrary.org/books/OL43988261M
ol_OL17046610W,MaddAdam,Margaret Atwood,2013,Random House Large Print,0804121095,Paperback,eng,https://openlibrary.org/books/OL48637734M
ol_OL19761911W,Nine perfect strangers,Liane Moriarty,2018,Flatiron Books,9781427299147,Paperback,eng,https://openlibrary.org/books/OL37845448M
ol_OL82357W,Dead to the World,Charlaine Harris,2004,"Orion Publishing Group, Limited",9789866712814,Paperback,eng,https://openlibrary.org/books/OL48142395M
ol_OL19074847W,The Overstory,Richard Powers,2018,"FISCHER, S.",3596703123,Paperback,eng,https://openlibrary.org/books/OL28210081M
ol_OL17062554W,King and Maxwell,David Baldacci,2013,Macmillan,9781455584079,Paperback,eng,https://openlibrary.org/books/OL50996998M
ol_OL15080732W,The Search,Nora Roberts,2010,G. P. Putnam's Sons,9781101188705,Paperback,dut,https://openlibrary.org/books/OL27673698M
ol_OL17930362W,The Rooster Bar,John Grisham,2017,Dell,9780399565038,Paperback,eng,https://openlibrary.org/books/OL32779814M
ol_OL14911626W,Anathem,Neal Stephenson,2008,Atlantic Books,9780061701313,Paperback,tur,https://openlibrary.org/books/OL37354885M
ol_OL17627845W,The Girl Who Drank the Moon,Kelly Regan Barnhill,2016,Bonnier Zaffre Ltd.,8308065031,Paperback,spa,https://openlibrary.org/books/OL35307158M
ol_OL82353W,Dead as a doornail,Charlaine Harris,2005,Ace Books,9781597220040,Paperback,eng,https://openlibrary.org/books/OL48142242M
ol_OL17419198W,A Hologram For The King,Dave Eggers,2012,"Penguin Books, Limited",0345807596,Paperback,jpn,https://openlibrary.org/books/OL40211828M
ol_OL15884155W,Happy birthday,Danielle Steel,2011,ĖKSMO,5699593829,Paperback,dut,https://openlibrary.org/books/OL45614606M
ol_OL17200793W,The Storybook of Legends,Shannon Hale,2001,"little, brown books for young readers",034912406X,Paperback,eng,https://openlibrary.org/books/OL51601619M
ol_OL17349393W,Shadows of Self,Brandon Sanderson,2015,B de Bolsillo (Ediciones B),9788490708293,Paperback,eng,https://openlibrary.org/books/OL57501433M
ol_OL19715138W,Behind closed doors,B.A. Paris,2016,St. Martin's Griffin,9786050949001,Paperback,eng,https://openlibrary.org/books/OL26312670M
ol_OL19732599W,The fallen,David Baldacci,2018,Grand Central Publishing Large Print,154917150X,Paperback,eng,https://openlibrary.org/books/OL32014739M
ol_OL17364508W,Pax,Sara Pennypacker,2016,Thorndike Striving Reader,9780008124090,Paperback,eng,https://openlibrary.org/books/OL28215322M
ol_OL17364524W,They All Saw a Cat,Brendan Wenzel,2016,Chronicle Books,9864001191,Paperback,eng,https://openlibrary.org/books/OL26977140M
ol_OL14906161W,Without Mercy,Lisa Jackson,2010,Hodder & Stoughton,0758257996,Paperback,eng,https://openlibrary.org/books/OL29591658M
ol_OL17822505W,Chestnut Street,Maeve Binchy,2014,Alfred A. Knopf,1594137544,Paperback,eng,https://openlibrary.org/books/OL43029332M
ol_OL17311133W,Crenshaw,Katherine Applegate,2015,BAYARD JEUNESSE,9780399564642,Paperback,spa,https://openlibrary.org/books/OL48588061M
ol_OL20062269W,One Good Deed,David Baldacci,2019,Blackstone Pub,1529027519,Paperback,eng,https://openlibrary.org/books/OL50322144M
ol_OL17429666W,Poseidons Arrow,Clive Cussler,2012,DEBOLSILLO,0399162933,Paperback,tur,https://openlibrary.org/books/OL50627863M
ol_OL16557703W,Prodigy,Marie Lu,2012,Cheng bang wen hua shi ye gu fen you xian gong si,9781934267462,Paperback,chi,https://openlibrary.org/books/OL45459935M
ol_OL14958736W,The Double Comfort Safari Club,Alexander McCall Smith,1960,Anchor,0349119996,Paperback,eng,https://openlibrary.org/books/OL31871593M
ol_OL17709869W,Concealed in Death,Nora Roberts,2014,G. P. Putnam's Sons,9780606360777,Paperback,ger,https://openlibrary.org/books/OL50550224M
ol_OL17356811W,P.S. I Still Love You,Jenny Han,2000,Simon and Schuster books for young readers,978160665951,Paperback,eng,https://openlibrary.org/books/OL35623297M
ol_OL5738570W,The descendants,Kaui Hart Hemmings,1998,Random House Publishing Group,9781784707156,Paperback,dut,https://openlibrary.org/books/OL43572165M
ol_OL17635446W,Exit West,Mohsin Hamid,2017,"Penguin Books, Limited",0241290082,Paperback,eng,https://openlibrary.org/books/OL50987845M
ol_OL16699828W,Dodger,Terry Pratchett,2012,Random House Children's Books,0062009508,Paperback,ger,https://openlibrary.org/books/OL51587761M
ol_OL17359390W,15th Affair,James Patterson,2016,Grand Central Publishing,0099594587,Paperback,eng,https://openlibrary.org/books/OL43473652M
ol_OL16504620W,Damned,Chuck Palahniuk,2011,SONATINE,9780385671101,Paperback,eng,https://openlibrary.org/books/OL45766774M
ol_OL16558029W,The Perfect Hope,Nora Roberts,2001,Berkley Books,074995566X,Paperback,fre,https://openlibrary.org/books/OL29551197M
ol_OL17101810W,The Collector,Nora Roberts,2014,G. P. Putnam's Sons,1471294900,Paperback,dut,https://openlibrary.org/books/OL35121717M
ol_OL5844963W,Stones into schools,Greg Mortenson,2009,Dial Books for Young Readers,0141949821,Paperback,eng,https://openlibrary.org/books/OL26335706M
ol_OL15598561W,The Omen Machine,Terry Goodkind,2011,"Tor Fantasy (July 31, 2012)",9781400025930,Paperback,fre,https://openlibrary.org/books/OL47330884M
ol_OL5961784W,Grave Peril,Jim Butcher,2001,Milady,9780356500294,Paperback,fre,https://openlibrary.org/books/OL50559765M
ol_OL19734273W,The Poet X,Elizabeth Acevedo,2018,Cengage Gale,9780063324435,Paperback,spa,https://openlibrary.org/books/OL53335716M
ol_OL20639181W,American Dirt,Jeanine Cummins,2019,Headline Publishing Group,1250260612,Paperback,eng,https://openlibrary.org/books/OL51606922M
ol_OL554612W,It's in His Kiss,Julia Quinn,2005,"Little, Brown Book Group Limited",0749907797,Paperback,eng,https://openlibrary.org/books/OL37352454M
ol_OL1917817W,Superman,Jerry Siegel,1997,Kitchen Sink Press,1401241891,Paperback,eng,https://openlibrary.org/books/OL27984728M
ol_OL17199360W,Mean Streak,Sandra Brown,2014,Hodder,9783764505622,Paperback,eng,https://openlibrary.org/books/OL40498077M
ol_OL4279454W,House On Olive Street,Robyn Carr,1999,"Harlequin Mills & Boon, Limited",9780778317241,Paperback,eng,https://openlibrary.org/books/OL44169405M
ol_OL18143930W,There There,Tommy Orange,2018,Penguin Random House,0525520376,Paperback,eng,https://openlibrary.org/books/OL47840777M
ol_OL17389033W,Whiskey Beach,Nora Roberts,2013,J'ai lu,9782290105474,Paperback,eng,https://openlibrary.org/books/OL27177834M
ol_OL4279479W,Second chance pass,Robyn Carr,2009,Harlequin Enterprises ULC,9780778386582,Paperback,eng,https://openlibrary.org/books/OL44146259M
ol_OL16688727W,This is how you lose her,Junot Díaz,2012,Turtleback Books,0571294197,Paperback,eng,https://openlibrary.org/books/OL47250884M
ol_OL17426934W,Nypd Red 2,James Patterson,2014,Turtleback Books,0316211249,Paperback,eng,https://openlibrary.org/books/OL46529591M
ol_OL14918362W,Imperial Bedrooms,Bret Easton Ellis,2010,Kiepenheuer & Witsch GmbH,0330517090,Paperback,eng,https://openlibrary.org/books/OL40292566M
ol_OL20565093W,The magic misfits,Neil Patrick Harris,2017,Farshore,1405290994,Paperback,eng,https://openlibrary.org/books/OL51607515M
ol_OL17351997W,Raymie Nightingale,Kate DiCamillo,2016,Editorial Presença,9780763692094,Paperback,fre,https://openlibrary.org/books/OL48268759M
ol_OL19995244W,The bone tree,Greg Iles,2012,Scribner,0007384297,Paperback,eng,https://openlibrary.org/books/OL48564876M
ol_OL16607777W,NW,Zadie Smith,2012,GALLIMARD,9780241965269,Paperback,eng,https://openlibrary.org/books/OL39819514M
ol_OL16618400W,Low Pressure,Sandra Brown,2012,Hodder,1306748062,Paperback,eng,https://openlibrary.org/books/OL40470223M
ol_OL74649W,Indignation,Philip A. Roth,2008,Amfora,0547345305,Paperback,eng,https://openlibrary.org/books/OL32775946M
ol_OL17889978W,My Year of Rest and Relaxation,Ottessa Moshfegh,2018,Alfaguara,0525522131,Paperback,ita,https://openlibrary.org/books/OL47504638M
ol_OL19711736W,The Good Daughter,Karin Slaughter,2017,HarperCollins Publishers Australia,9402711414,Paperback,ger,https://openlibrary.org/books/OL51673820M
ol_OL79327W,Long Lost,Harlan Coben,2009,Orion,9788498677508,Paperback,por,https://openlibrary.org/books/OL37814217M
ol_OL554603W,"To Sir Phillip, With Love",Julia Quinn,2003,HarperCollins,9780061965555,Paperback,spa,https://openlibrary.org/books/OL37345281M
ol_OL15833439W,Summer by the sea,Susan Childress,2004,"Harlequin Mills & Boon, Limited",9780786269150,Paperback,eng,https://openlibrary.org/books/OL38269983M
ol_OL17318754W,Spool of Blue Thread,Anne Tyler,2015,Debolsillo,9780804194723,Paperback,spa,https://openlibrary.org/books/OL39213950M
ol_OL17863311W,14th Deadly Sin,James Patterson,2015,Blackstone Pub,1780892888,Paperback,eng,https://openlibrary.org/books/OL43313259M
ol_OL17606520W,The Widow,Fiona Barton,2016,Transworld Publishers Limited,8408172549,Paperback,por,https://openlibrary.org/books/OL35664946M
ol_OL15192575W,The Shadow of your Smile,Mary Higgins Clark,2010,Simon + Schuster Inc.,9781847377876,Paperback,eng,https://openlibrary.org/books/OL32236894M
ol_OL17722496W,Truly Madly Guilty,Liane Moriarty,2016,"Penguin Books, Limited",1405919442,Paperback,eng,https://openlibrary.org/books/OL35512925M
ol_OL18020415W,The Store,James Patterson,2017,Blackstone Pub,9780316395458,Paperback,eng,https://openlibrary.org/books/OL40271337M
ol_OL81783W,Haunted castle on Hallows Eve,Mary Pope Osborne,2003,ramdom house,0606379096,Paperback,chi,https://openlibrary.org/books/OL39630465M
ol_OL81802W,Season of the Sandstorms,Mary Pope Osborne,2005,ZCUOO,1536409197,Paperback,chi,https://openlibrary.org/books/OL39620612M
ol_OL81776W,Dragon of the Red Dawn (A Stepping Stone Book(TM)),Mary Pope Osborne,2007,Turtleback,9781627655705,Paperback,spa,https://openlibrary.org/books/OL47720892M
ol_OL20656224W,The house in the Cerulean Sea,T. J. Klune,2019,You&Ya,2378761112,Paperback,ger,https://openlibrary.org/books/OL39247149M
ol_OL18020246W,Innocence,Dean Koontz,2013,Transworld Publishers Limited,1594137668,Paperback,eng,https://openlibrary.org/books/OL40414089M
ol_OL16077192W,I Want My Hat Back,Jon Klassen,2011,Candlewick,0545571529,Paperback,spa,https://openlibrary.org/books/OL39499257M
ol_OL14870342W,Bones to Ashes,Kathy Reichs,2007,Simon & Schuster Audio,0743294378,Paperback,eng,https://openlibrary.org/books/OL29038767M
ol_OL52936W,The Visitor,Lee Child,2000,blanvalet,0593043995,Paperback,swe,https://openlibrary.org/books/OL45900610M
ol_OL79321W,Play Dead,Harlan Coben,1990,Signet,9781409120483,Paperback,eng,https://openlibrary.org/books/OL33935229M
ol_OL17358802W,Private Vegas,James Patterson,2015,Grand Central Publishing,9781455515936,Paperback,eng,https://openlibrary.org/books/OL40294146M
ol_OL4778033W,Fireside,Susan Childress,2009,"Harlequin Enterprises, Limited",1459233093,Paperback,eng,https://openlibrary.org/books/OL42861434M
ol_OL17716024W,Blood Magick,Nora Roberts,2014,imusti,1594137927,Paperback,rus,https://openlibrary.org/books/OL35102056M
ol_OL17306744W,Gone,James Patterson,2013,Century,9781455515851,Paperback,eng,https://openlibrary.org/books/OL28419441M
ol_OL17074962W,First phone call from heaven,Mitch Albom,2013,Sphere,0062294407,Paperback,eng,https://openlibrary.org/books/OL38568967M
ol_OL15080731W,Savor the Moment,Nora Roberts,2010,Ėksmo,1101182318,Paperback,rus,https://openlibrary.org/books/OL33061420M
ol_OL17388889W,Shadow Spell,Nora Roberts,2014,Berkley Books,9782298117240,Paperback,rus,https://openlibrary.org/books/OL33447263M
ol_OL273673W,The  Scary Stories Treasury,Alvin Schwartz,1981,Scholastic,9780760734186,Paperback,fre,https://openlibrary.org/books/OL36648996M
ol_OL19747W,Rogue,Danielle Steel,2008,Random House Publishing Group,9780593056769,Paperback,eng,https://openlibrary.org/books/OL32108908M
ol_OL111486W,Vision in White,Nora Roberts,2009,Large Print Press,1101032669,Paperback,ger,https://openlibrary.org/books/OL35101894M
ol_OL18203673W,The Seven Husbands of Evelyn Hugo,Taylor Jenkins Reid,2017,Simon & Schuster Audio,3548066739,Paperback,spa,https://openlibrary.org/books/OL49325816M
ol_OL818842W,Batman,Jeph Loeb,1994,Turtleback Books,9798639238024,Paperback,eng,https://openlibrary.org/books/OL33365208M
ol_OL281483W,Free to Be You and Me,Marlo Thomas,1974,McGraw-Hill,9780070642232,Paperback,eng,https://openlibrary.org/books/OL36297118M
ol_OL15947284W,Betrayal,Danielle Steel,2012,Dell,0739378457,Paperback,spa,https://openlibrary.org/books/OL47705408M
ol_OL17592070W,The Princess in Black and the Perfect Princess Party,Shannon Hale,2015,Scholastic Inc.,1338112813,Paperback,eng,https://openlibrary.org/books/OL53331771M
ol_OL15640090W,It's Not Summer Without You,Jenny Han,2010,Hachette,1665937998,Paperback,spa,https://openlibrary.org/books/OL42033394M
ol_OL20072032W,The Nickel Boys,Colson Whitehead,2019,FLEET,164473270X,Paperback,eng,https://openlibrary.org/books/OL43043833M
ol_OL3577222W,The Dark Knight returns,Frank Miller,1986,Turtleback,1563898446,Paperback,ger,https://openlibrary.org/books/OL50548140M
ol_OL16117248W,77 Shadow Street,Dean Koontz,2010,Bantam Books,9633240719,Paperback,eng,https://openlibrary.org/books/OL35433358M
ol_OL15316537W,Crossfire,Dick Francis,2010,Penguin Publishing Group,9781594134814,Paperback,eng,https://openlibrary.org/books/OL43635801M
ol_OL18191919W,Skyward,Brandon Sanderson,2018,Ember,9780399555794,Paperback,eng,https://openlibrary.org/books/OL57496504M
ol_OL12100652W,Joy street,Frances Parkinson Keyes,1950,Transworld Publishers Limited,9780859971287,Paperback,eng,https://openlibrary.org/books/OL34422532M
ol_OL8842598W,Amulet,Kazu Kibuishi,2008,Desen Yayinlari,9781443145398,Paperback,eng,https://openlibrary.org/books/OL47722319M
ol_OL17793648W,The Silver Eyes (Five Nights At Freddy's #1),Scott Cawthon,2001,Pinkiecookie,0062562452,Paperback,eng,https://openlibrary.org/books/OL49815079M
ol_OL19739298W,Shelter in Place,Nora Roberts,1918,"Little, Brown Book Group Limited",2298151881,Paperback,fre,https://openlibrary.org/books/OL35126046M
ol_OL19650128W,The Last,Katherine Applegate,2018,HarperCollins Publishers,153849793X,Paperback,ger,https://openlibrary.org/books/OL27333063M
ol_OL19333591W,The Chalk Man,C. J. Tudor,2017,"Penguin Books, Limited",9781524760991,Paperback,pol,https://openlibrary.org/books/OL26948686M
ol_OL21177849W,Daylight,David Baldacci,2020,Blackstone Pub,9783453273450,Paperback,eng,https://openlibrary.org/books/OL39366532M
ol_OL20152797W,The Hunting Party,Lucy Foley,2018,Ediciones B,9780008297152,Paperback,eng,https://openlibrary.org/books/OL30061911M
ol_OL19800251W,"Liar, liar",James Patterson,2018,Little Brown & Company,0316418250,Paperback,eng,https://openlibrary.org/books/OL27339567M
ol_OL17930365W,The Black Book,James Patterson,2017,Little Brown & Company,9780316273886,Paperback,eng,https://openlibrary.org/books/OL39801909M
ol_OL167283W,Two Alone,Sandra Brown,1987,Silhouette Sensation,1551666367,Paperback,eng,https://openlibrary.org/books/OL24961189M
ol_OL111741W,The black ice,Michael Connelly,1993,"Little, Brown and Company",0759509360,Paperback,eng,https://openlibrary.org/books/OL24272853M
ol_OL20125974W,The Water Dancer,Ta-Nehisi Coates,2019,"Penguin Books, Limited",0593168194,Paperback,eng,https://openlibrary.org/books/OL38790201M
ol_OL19761919W,Target,James Patterson,2018,Little Brown & Company,9780316418355,Paperback,eng,https://openlibrary.org/books/OL29792801M
ol_OL20631507W,Lost,James Patterson,2014,jimmy patterson,1484473833,Paperback,eng,https://openlibrary.org/books/OL27891499M
ol_OL16191101W,The Last Boyfriend,Nora Roberts,2011,Flammarion,1455887277,Paperback,rus,https://openlibrary.org/books/OL32726993M
ol_OL16499060W,Criminal,Karin Slaughter,2012,Roca Editorial de Libros,9788499189352,Paperback,fre,https://openlibrary.org/books/OL25682548M
ol_OL19711728W,The Cuban affair,Nelson De Mille,2017,Grand Central Publishing,1501101730,Paperback,eng,https://openlibrary.org/books/OL28845759M
ol_OL16800052W,1356,Bernard Cornwell,2012,Harper,9783499267413,Paperback,spa,https://openlibrary.org/books/OL34848179M
ol_OL18021898W,Elevation,Stephen King,2018,Sperling e Kupfer,9788491293262,Paperback,ita,https://openlibrary.org/books/OL47456651M
ol_OL15026613W,A Visit from the Goon Squad,Jennifer Egan,2010,Blackstone Audiobooks,8419456063,Paperback,spa,https://openlibrary.org/books/OL51105795M
ol_OL16793507W,Drama,Raina Telgemeier,2012,Graphix/Scholastic,1451763581,Paperback,spa,https://openlibrary.org/books/OL48103715M
ol_OL21686056W,What We'll Build,Oliver Jeffers,2020,HarperCollins Publishers Limited,8418252146,Paperback,baq,https://openlibrary.org/books/OL50646925M
ol_OL16141835W,"Theodore Boone, The Abduction",John Grisham,2011,Astrelʹ,9785271389658,Paperback,rus,https://openlibrary.org/books/OL36689083M
ol_OL19356364W,Private Paris,James Patterson,2016,Grand Central Publishing,1455596949,Paperback,eng,https://openlibrary.org/books/OL40451224M
ol_OL17283721W,Private L.A.,James Patterson,2013,Grand Central Publishing,1306764505,Paperback,eng,https://openlibrary.org/books/OL44262193M
ol_OL16167721W,Devil’s Gate,Clive Cussler,2011,Berkley Books,9044343130,Paperback,tur,https://openlibrary.org/books/OL35434385M
ol_OL84891W,The Wrecker,Clive Cussler,2009,"Penguin Books, Limited",9788490327227,Paperback,pol,https://openlibrary.org/books/OL26421952M
ol_OL18020233W,Fifty Fifty,James Patterson,2017,Grand Central Publishing,147353948X,Paperback,eng,https://openlibrary.org/books/OL42913241M
ol_OL10578191W,The Magic Pudding,Norman Lindsay,1957,CreateSpace Independent Publishing Platform,9780207146138,Paperback,und,https://openlibrary.org/books/OL40083422M
ol_OL19720189W,Every breath you take,Mary Higgins Clark,2017,"Thorndike Press, a part of Gale, a Cengage company",9781501171734,Paperback,eng,https://openlibrary.org/books/OL35536076M
ol_OL94299W,Take one,Karen Kingsbury,2009,Thorndike Press,9781458724489,Paperback,tur,https://openlibrary.org/books/OL48620091M
ol_OL16471641W,"Deadlocked (Sookie Stackhouse, #12)",Charlaine Harris,2001,Recorded Books,9780575096585,Paperback,spa,https://openlibrary.org/books/OL28180441M
ol_OL2625438W,Novels (1973年のピンボール / 風の歌を聴け),村上春樹,1979,Penguin Random House,0804190275,Paperback,ita,https://openlibrary.org/books/OL37050722M
ol_OL16599900W,Sweet Tooth,Ian McEwan,2012,Diogenes Verlag AG,0099578786,Paperback,fre,https://openlibrary.org/books/OL32651497M
ol_OL19736184W,The family gathering,Robyn Carr,2018,"Harlequin Mills & Boon, Limited",9781489256515,Paperback,eng,https://openlibrary.org/books/OL44180300M
ol_OL34962371W,The Maidens,Alex Michaelides,2021,"Orion Publishing Group, Limited",1250840759,Paperback,eng,https://openlibrary.org/books/OL47456338M
ol_OL15399669W,Ape House,Sara Gruen,2010,Hodder & Stoughton,9781611294194,Paperback,eng,https://openlibrary.org/books/OL48159203M
ol_OL20657486W,Everything is F*cked,Mark Manson,2019,HarperCollins Español,0063091054,Paperback,eng,https://openlibrary.org/books/OL35406760M
ol_OL16806999W,Six Years,Harlan Coben,2013,Orion,9782298069747,Paperback,chi,https://openlibrary.org/books/OL35486743M
ol_OL1844035W,Cold Mountain,Charles Frazier,1997,Sceptre,157490101X,Paperback,spa,https://openlibrary.org/books/OL33218496M
ol_OL111539W,Tribute,Nora Roberts,2008,Putnam Adult,9781440638916,Paperback,spa,https://openlibrary.org/books/OL33386939M
ol_OL24366385W,Mercy,David Baldacci,2021,Grand Central Publishing,1549160591,Paperback,eng,https://openlibrary.org/books/OL51427403M
ol_OL1846128W,The Willoughbys,Lois Lowry,2008,Yearling,9780618979745,Paperback,pol,https://openlibrary.org/books/OL46642551M
ol_OL24190174W,False Witness,Karin Slaughter,2021,HarperCollins Publishers,1504780256,Paperback,eng,https://openlibrary.org/books/OL47320982M
ol_OL18147689W,Before We Were Yours,Lisa Wingate,2016,Quercus,9789578759312,Paperback,spa,https://openlibrary.org/books/OL43282536M
ol_OL19993231W,NYPD Red 3,James Patterson,1755,Arrow Books,031640764X,Paperback,eng,https://openlibrary.org/books/OL45876803M
ol_OL15176773W,The Midnight House,Alex Berenson,2010,G. P. Putnam's Sons,9780099556879,Paperback,eng,https://openlibrary.org/books/OL49343630M
ol_OL16114240W,Caleb's crossing,Geraldine Brooks,2011,Viking,9788865591437,Paperback,eng,https://openlibrary.org/books/OL45942796M
ol_OL21933174W,A Gambling Man,David Baldacci,2021,Macmillan,1529061806,Paperback,eng,https://openlibrary.org/books/OL38050094M
ol_OL17081053W,Jedi Academy,Jeffrey Brown,2013,Planeta,144314116X,Paperback,eng,https://openlibrary.org/books/OL44262223M
ol_OL2435499W,The miracle at Speedy Motors,Alexander McCall Smith,2008,Windsor/Paragon,0307277461,Paperback,eng,https://openlibrary.org/books/OL39221085M
ol_OL17753391W,Heroes of the Frontier,Dave Eggers,2016,"Penguin Books, Limited",0241289939,Paperback,eng,https://openlibrary.org/books/OL38807135M
ol_OL15125141W,The Spy,Clive Cussler,2010,"Penguin Books, Limited",9780399156434,Paperback,eng,https://openlibrary.org/books/OL25432622M
ol_OL14926282W,Tell-All,Chuck Palahniuk,2010,Blackstone Pub,1441735127,Paperback,eng,https://openlibrary.org/books/OL40358579M
ol_OL5810957W,The Summoning,Kelley Armstrong,2008,HarperCollins,9780061759000,Paperback,eng,https://openlibrary.org/books/OL43304407M
ol_OL17356815W,Missing You,Harlan Coben,2014,Orion,9780525953494,Paperback,eng,https://openlibrary.org/books/OL35483462M
ol_OL650940W,Ten little fingers and ten little toes,Mem Fox,2008,Beijing lian he chu ban gong si,9781406315929,Paperback,eng,https://openlibrary.org/books/OL47367582M
ol_OL19633909W,Before I Go to Sleep,S. J. Watson,2011,HarperCollins,9781094131931,Paperback,eng,https://openlibrary.org/books/OL40281473M
ol_OL19721051W,My life is a joke,James Patterson,2017,Young Arrow,9780606407335,Paperback,eng,https://openlibrary.org/books/OL26933880M
ol_OL19354213W,Behold the Dreamers (Oprah's Book Club): A Novel,Imbolo Mbue,2016,POCKET,0525510117,Paperback,eng,https://openlibrary.org/books/OL47319793M
ol_OL17308089W,Defending Jacob,William Landay,2012,"Orion Publishing Group, Limited",1455113557,Paperback,eng,https://openlibrary.org/books/OL48144190M
ol_OL81770W,Dark Day in the Deep Sea,Mary Pope Osborne,2008,Turtleback,9782747028059,Paperback,spa,https://openlibrary.org/books/OL47743263M
ol_OL121839W,The rescue,Kathryn Lasky,2004,HarperCollins Publishers Limited,8365122510,Paperback,spa,https://openlibrary.org/books/OL28766653M
ol_OL16636993W,Son,Lois Lowry,2001,imusti,9781616378134,Paperback,fre,https://openlibrary.org/books/OL56955390M
ol_OL84868W,Corsair,Clive Cussler,2009,"Penguin USA, Inc.",9789752116313,Paperback,tur,https://openlibrary.org/books/OL35596244M
ol_OL16471457W,The Thief,Clive Cussler,2012,Debolsillo,9781410445650,Paperback,tur,https://openlibrary.org/books/OL35596349M
ol_OL15371369W,We Are in a Book! (Elephant & Piggie),Mo Willems,1988,Hyperion Books for Childrens,1529512336,Paperback,eng,https://openlibrary.org/books/OL49270220M
ol_OL19551794W,The Heart's Invisible Furies,John Boyne,2017,Hogarth,0385690606,Paperback,fre,https://openlibrary.org/books/OL47337732M
ol_OL446155W,A Will and a Way,Nora Roberts,1986,Wheeler,1408979454,Paperback,fre,https://openlibrary.org/books/OL35443969M
ol_OL19781737W,On The Come Up,Angie Thomas,2019,Balzer + Bray,9780062844378,Paperback,eng,https://openlibrary.org/books/OL35261702M
ol_OL260409W,Children of the Sun,Morris West,1957,Pan Books,9781760297558,Paperback,eng,https://openlibrary.org/books/OL19523156M
ol_OL17823981W,Dragons at Crumbling Castle,Terry Pratchett,2014,Doubleday UK,9783492703475,Paperback,spa,https://openlibrary.org/books/OL51711199M
ol_OL17358795W,Dark Matter,Blake Crouch,2016,Pan Books,1101904240,Paperback,pol,https://openlibrary.org/books/OL53416313M
ol_OL19979999W,Bridget Jones. Mad About the Boy,Helen Fielding,2013,Vintage Books,8408140418,Paperback,spa,https://openlibrary.org/books/OL31980150M
ol_OL7989979W,In the Woods,Tana French,2007,Hodder & Stoughton,9781529335514,Paperback,eng,https://openlibrary.org/books/OL51571639M
ol_OL2435449W,The lost art of gratitude,Alexander McCall Smith,2009,Recorded Books,0739328638,Paperback,fre,https://openlibrary.org/books/OL39812430M
